State,Post office abbreviation,2-digit ANSI code,1960,1970,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1990,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2000,2000,2001,2002,2003,2004,2005,2006,2007,2008
United States,U.S.,00,179323,203302,226546,229466,231664,233792,235825,237924,240133,242289,244499,246819,248718,248791,249623,252981,256514,259919,263126,266278,269394,272647,275854,279040,281422,281425,282172,285040,287727,290211,292892,295561,298363,301290,304060
Northeast,0,0,44677,49061,49135,49271,49334,49536,49719,49870,50071,50302,50584,50757,50811,50828,50917,51167,51448,51778,52036,52278,52513,52745,53023,53344,53594,53595,53667,53911,54134,54319,54460,54531,54628,54762,54925
Midwest,0,0,51619,56590,58866,58912,58783,58692,58775,58819,58847,59017,59253,59469,59669,59669,59789,60339,60929,61484,61971,62473,62945,63345,63716,64100,64393,64395,64493,64806,65058,65299,65566,65785,66048,66313,66561
South,0,0,54973,62813,75372,76964,78302,79448,80418,81409,82431,83208,83890,84698,85454,85456,85796,87226,88704,90218,91749,93249,94717,96245,97722,99164,100237,100236,100558,101839,103125,104339,105745,107244,108717,110335,111719
West,0,0,28053,34838,43172,44319,45246,46114,46915,47827,48787,49761,50769,51894,52784,52837,53121,54249,55434,56438,57370,58278,59219,60312,61393,62432,63198,63199,63454,64484,65408,66253,67121,68000,68971,69881,70855
Alabama,AL,01,3267,3444,3894,3919,3925,3934,3952,3973,3992,4015,4024,4030,4040,4040,4050,4099,4154,4214,4260,4297,4331,4368,4405,4430,4447,4447,4452,4463,4470,4487,4507,4537,4588,4627,4662
Alaska,AK,02,226,303,402,418,450,488,514,532,544,539,542,547,550,550,553,570,589,599,603,604,609,613,620,625,627,627,627,633,642,650,661,669,676,681,686
Arizona,AZ,04,1302,1775,2718,2810,2890,2969,3067,3184,3308,3437,3535,3622,3665,3665,3684,3789,3916,4065,4245,4432,4587,4737,4883,5024,5131,5131,5167,5304,5449,5586,5750,5961,6178,6353,6500
Arkansas,AR,05,1786,1923,2286,2293,2294,2306,2320,2327,2332,2342,2343,2346,2351,2351,2357,2383,2416,2456,2494,2535,2572,2601,2626,2652,2673,2673,2678,2690,2702,2718,2740,2769,2804,2831,2855
California,CA,06,15717,19971,23668,24286,24820,25360,25844,26441,27102,27777,28464,29218,29758,29811,29960,30471,30975,31275,31484,31697,32019,32486,32988,33499,33872,33872,33999,34507,34916,35307,35630,35885,36121,36378,36757
Colorado,CO,08,1754,2210,2890,2978,3062,3134,3170,3209,3237,3260,3262,3276,3294,3294,3308,3387,3496,3614,3724,3827,3920,4018,4117,4226,4301,4302,4328,4432,4503,4548,4600,4663,4751,4843,4939
Connecticut,CT,09,2535,3032,3108,3129,3139,3162,3180,3201,3224,3247,3272,3283,3287,3287,3292,3303,3301,3309,3316,3324,3337,3349,3365,3386,3406,3406,3412,3428,3448,3468,3475,3479,3488,3490,3501
Delaware,DE,10,446,548,594,596,599,605,612,618,628,637,648,658,666,666,670,683,695,706,718,730,741,751,763,775,784,784,786,794,804,814,826,839,850,862,873
Florida,FL,12,4952,6791,9746,10193,10471,10750,11040,11351,11668,11997,12306,12638,12938,12938,13033,13370,13651,13927,14239,14538,14853,15186,15487,15759,15982,15983,16047,16341,16653,16937,17314,17702,18019,18200,18328
Georgia,GA,13,3943,4588,5463,5568,5650,5728,5835,5963,6085,6208,6316,6411,6478,6478,6513,6653,6817,6978,7157,7328,7501,7685,7864,8046,8186,8187,8230,8419,8584,8733,8911,9094,9319,9523,9686
Hawaii,HI,15,633,770,965,978,994,1013,1028,1040,1052,1068,1080,1095,1108,1108,1113,1137,1159,1173,1188,1197,1204,1212,1215,1210,1212,1212,1211,1218,1227,1238,1252,1264,1275,1277,1288
Idaho,ID,16,667,713,944,962,974,982,991,994,990,985,986,994,1007,1007,1012,1041,1072,1109,1145,1177,1203,1229,1252,1276,1294,1294,1299,1321,1341,1363,1390,1424,1461,1496,1524
Illinois,IL,17,10081,11110,11427,11443,11423,11409,11412,11400,11387,11391,11390,11410,11431,11431,11453,11569,11694,11810,11913,12008,12102,12186,12272,12359,12419,12420,12438,12511,12565,12611,12666,12704,12760,12826,12902
Indiana,IN,18,4662,5195,5490,5480,5468,5450,5458,5459,5454,5473,5492,5524,5544,5544,5558,5616,5675,5739,5794,5851,5906,5955,5999,6045,6080,6081,6091,6124,6147,6179,6211,6249,6294,6336,6377
Iowa,IA,19,2758,2825,2914,2908,2888,2871,2859,2830,2792,2767,2768,2771,2777,2777,2781,2798,2818,2837,2851,2867,2880,2891,2903,2918,2926,2926,2928,2929,2929,2933,2943,2952,2967,2983,3003
Kansas,KS,20,2179,2249,2364,2385,2401,2416,2424,2427,2433,2445,2462,2473,2478,2478,2481,2499,2532,2557,2581,2601,2615,2635,2661,2678,2688,2689,2693,2701,2713,2722,2731,2742,2756,2777,2802
Kentucky,KY,21,3038,3221,3661,3670,3683,3694,3695,3695,3688,3683,3680,3677,3687,3687,3694,3722,3765,3812,3849,3887,3920,3953,3985,4018,4042,4042,4049,4066,4087,4111,4136,4166,4199,4236,4269
Louisiana,LA,22,3257,3645,4206,4283,4353,4395,4400,4408,4407,4344,4289,4253,4220,4222,4222,4253,4293,4316,4347,4379,4399,4421,4440,4461,4469,4469,4469,4460,4465,4474,4488,4496,4244,4373,4411
Maine,ME,23,969,994,1125,1133,1137,1145,1156,1163,1170,1185,1204,1220,1228,1228,1232,1237,1239,1242,1243,1243,1249,1255,1259,1267,1275,1275,1277,1285,1294,1303,1308,1311,1313,1315,1316
Maryland,MD,24,3101,3924,4217,4262,4283,4313,4365,4413,4487,4566,4658,4727,4781,4781,4800,4868,4923,4972,5023,5070,5112,5157,5204,5255,5296,5297,5310,5376,5439,5495,5539,5576,5602,5619,5634
Massachusetts,MA,25,5149,5689,5737,5769,5771,5799,5841,5881,5903,5935,5980,6015,6016,6016,6023,6018,6029,6061,6095,6141,6180,6226,6272,6317,6349,6349,6363,6407,6433,6441,6437,6434,6443,6468,6498
Michigan,MI,26,7823,8882,9262,9209,9115,9048,9049,9076,9128,9187,9218,9253,9295,9295,9311,9400,9479,9540,9598,9676,9759,9809,9848,9897,9938,9938,9955,10004,10037,10066,10090,10093,10084,10050,10003
Minnesota,MN,27,3414,3806,4076,4112,4131,4141,4158,4184,4205,4235,4296,4338,4376,4376,4390,4441,4496,4556,4610,4660,4713,4763,4813,4873,4919,4919,4934,4982,5017,5047,5078,5105,5143,5182,5220
Mississippi,MS,28,2178,2217,2521,2539,2557,2568,2578,2588,2594,2589,2580,2574,2575,2575,2579,2599,2624,2655,2689,2723,2748,2777,2805,2828,2845,2845,2848,2853,2858,2867,2885,2898,2897,2921,2939
Missouri,MO,29,4320,4678,4917,4932,4929,4944,4975,5000,5023,5057,5082,5096,5117,5117,5129,5171,5217,5271,5324,5378,5432,5481,5522,5562,5595,5597,5606,5642,5676,5705,5743,5785,5833,5878,5912
Montana,MT,30,675,694,787,795,804,814,821,822,814,805,800,800,799,799,800,810,826,845,861,877,886,890,892,898,902,902,903,906,910,917,926,935,945,957,967
Nebraska,NE,31,1411,1485,1570,1579,1582,1584,1589,1585,1574,1567,1571,1575,1578,1578,1582,1596,1612,1626,1639,1657,1674,1686,1696,1705,1711,1711,1713,1718,1724,1733,1741,1751,1760,1769,1783
Nevada,NV,32,285,489,800,848,882,902,925,951,981,1023,1075,1137,1202,1202,1221,1296,1351,1411,1499,1582,1666,1764,1853,1935,1998,1998,2018,2094,2165,2234,2324,2402,2484,2554,2600
New Hampshire,NH,33,607,738,921,937,948,958,977,997,1025,1054,1083,1105,1109,1109,1112,1110,1118,1129,1143,1158,1175,1189,1206,1222,1236,1236,1240,1257,1271,1281,1292,1301,1309,1312,1316
New Jersey,NJ,34,6067,7171,7365,7407,7431,7468,7515,7566,7622,7671,7712,7726,7730,7748,7763,7815,7881,7949,8014,8083,8150,8219,8287,8360,8414,8414,8431,8491,8547,8590,8621,8635,8640,8653,8683
New Mexico,NM,35,951,1017,1303,1333,1364,1394,1417,1438,1463,1479,1490,1504,1515,1515,1522,1555,1595,1636,1682,1720,1752,1775,1793,1808,1819,1819,1821,1828,1849,1868,1889,1913,1938,1964,1984
New York,NY,36,16782,18241,17558,17568,17590,17687,17746,17792,17833,17869,17941,17983,17991,17991,18021,18123,18247,18375,18459,18524,18588,18657,18756,18883,18976,18977,18998,19088,19162,19231,19301,19336,19367,19429,19490
North Carolina,NC,37,4556,5084,5882,5957,6019,6077,6164,6254,6322,6404,6481,6565,6632,6632,6664,6784,6897,7043,7187,7345,7501,7657,7809,7949,8049,8047,8079,8200,8311,8410,8523,8661,8845,9042,9222
North Dakota,ND,38,632,618,653,660,669,677,680,677,669,661,655,646,639,639,638,636,638,641,645,648,650,650,648,644,642,642,641,636,634,633,636,635,636,638,641
Ohio,OH,39,9706,10657,10798,10788,10757,10738,10738,10735,10730,10760,10799,10829,10847,10847,10864,10946,11029,11101,11152,11203,11243,11277,11312,11335,11353,11353,11364,11391,11411,11430,11445,11451,11458,11478,11486
Oklahoma,OK,40,2328,2559,3025,3096,3206,3290,3286,3271,3253,3210,3167,3150,3146,3146,3149,3175,3221,3252,3281,3308,3340,3373,3405,3437,3451,3451,3454,3463,3483,3496,3512,3530,3568,3608,3642
Oregon,OR,41,1769,2092,2633,2668,2665,2653,2667,2673,2684,2701,2741,2791,2842,2842,2860,2929,2992,3060,3121,3184,3247,3304,3352,3394,3421,3421,3431,3471,3518,3552,3576,3622,3681,3736,3790
Pennsylvania,PA,42,11319,11801,11864,11859,11845,11838,11815,11771,11783,11811,11846,11866,11883,11883,11903,11982,12049,12120,12166,12198,12220,12228,12246,12264,12281,12281,12285,12285,12299,12318,12336,12352,12388,12420,12448
Rhode Island,RI,44,859,950,947,953,954,956,962,969,977,990,996,1001,1003,1003,1006,1011,1013,1015,1016,1017,1021,1025,1031,1040,1048,1048,1051,1058,1066,1071,1071,1064,1059,1053,1051
South Carolina,SC,45,2383,2591,3122,3179,3208,3234,3272,3303,3343,3381,3412,3457,3486,3486,3501,3570,3620,3663,3705,3749,3796,3860,3919,3975,4012,4012,4023,4062,4102,4143,4197,4249,4325,4405,4480
South Dakota,SD,46,681,666,691,690,691,693,697,698,696,696,698,697,696,696,697,704,713,722,731,738,742,744,746,750,755,755,756,759,762,766,774,779,787,796,804
Tennessee,TN,47,3567,3926,4591,4628,4646,4660,4687,4715,4739,4783,4822,4854,4877,4877,4894,4967,5050,5138,5231,5327,5417,5499,5570,5639,5689,5689,5703,5753,5799,5850,5907,5983,6068,6149,6215
Texas,TX,48,9580,11199,14229,14746,15331,15752,16007,16273,16561,16622,16667,16807,16986,16986,17057,17398,17760,18162,18564,18959,19340,19740,20158,20558,20852,20852,20946,21334,21713,22062,22425,22811,23368,23843,24327
Utah,UT,49,891,1059,1461,1515,1558,1595,1622,1643,1663,1678,1689,1706,1723,1723,1731,1780,1837,1898,1960,2014,2068,2120,2166,2203,2233,2233,2244,2291,2334,2380,2440,2501,2585,2669,2736
Vermont,VT,50,390,445,511,516,519,523,527,530,534,540,550,558,563,563,565,569,573,578,584,589,594,597,600,605,609,609,610,612,615,617,618,619,620,621,621
Virginia,VA,51,3967,4651,5347,5444,5493,5565,5644,5715,5812,5932,6037,6120,6189,6189,6217,6301,6414,6510,6593,6671,6751,6829,6901,7000,7079,7079,7104,7188,7277,7363,7455,7547,7628,7699,7769
Washington,WA,53,2853,3413,4132,4236,4277,4300,4344,4400,4453,4532,4640,4746,4867,4867,4903,5026,5161,5279,5375,5481,5570,5675,5770,5843,5894,5894,5911,5987,6056,6110,6180,6255,6361,6450,6549
West Virginia,WV,54,1860,1744,1950,1954,1950,1945,1928,1907,1882,1858,1830,1807,1793,1793,1793,1799,1806,1818,1820,1824,1823,1819,1816,1812,1808,1808,1807,1799,1799,1802,1803,1804,1807,1810,1814
Wisconsin,WI,55,3952,4418,4706,4726,4729,4721,4736,4748,4756,4778,4822,4857,4892,4892,4905,4964,5025,5085,5134,5185,5230,5266,5298,5333,5364,5364,5374,5408,5445,5474,5509,5539,5569,5599,5628
Wyoming,WY,56,330,332,470,492,506,510,505,500,496,477,465,458,454,454,454,459,466,473,480,485,488,489,491,492,494,494,494,493,497,499,503,506,513,523,533
