State,Post office abbreviation,2-digit ANSI code,1960 (April),1970 (April),1980 (April),1981 (July),1982 (July),1983 (July),1984 (July),1985 (July),1986 (July),1987 (July),1988 (July),1989 (July),1990 (April),1990 (April),1990 (July),1991 (July),1992 (July),1993 (July),1994 (July),1995 (July),1996 (July),1997 (July),1998 (July),1999 (July),2000 (April),2000 (April),2000 (July),2001 (July),2002 (July),2003 (July),2004 (July),2005 (July),2006 (July),2007 (July),2008 (July)
United States,  U.S.,00,"179,323","203,302","226,546","229,466","231,664","233,792","235,825","237,924","240,133","242,289","244,499","246,819","248,718","248,791","249,623","252,981","256,514","259,919","263,126","266,278","269,394","272,647","275,854","279,040","281,422","281,425","282,172","285,040","287,727","290,211","292,892","295,561","298,363","301,290","304,060"
Northeast,(X),(X),"44,677","49,061","49,135","49,271","49,334","49,536","49,719","49,870","50,071","50,302","50,584","50,757","50,811","50,828","50,917","51,167","51,448","51,778","52,036","52,278","52,513","52,745","53,023","53,344","53,594","53,595","53,667","53,911","54,134","54,319","54,460","54,531","54,628","54,762","54,925"
Midwest,(X),(X),"51,619","56,590","58,866","58,912","58,783","58,692","58,775","58,819","58,847","59,017","59,253","59,469","59,669","59,669","59,789","60,339","60,929","61,484","61,971","62,473","62,945","63,345","63,716","64,100","64,393","64,395","64,493","64,806","65,058","65,299","65,566","65,785","66,048","66,313","66,561"
South,(X),(X),"54,973","62,813","75,372","76,964","78,302","79,448","80,418","81,409","82,431","83,208","83,890","84,698","85,454","85,456","85,796","87,226","88,704","90,218","91,749","93,249","94,717","96,245","97,722","99,164","100,237","100,236","100,558","101,839","103,125","104,339","105,745","107,244","108,717","110,335","111,719"
West,(X),(X),"28,053","34,838","43,172","44,319","45,246","46,114","46,915","47,827","48,787","49,761","50,769","51,894","52,784","52,837","53,121","54,249","55,434","56,438","57,370","58,278","59,219","60,312","61,393","62,432","63,198","63,199","63,454","64,484","65,408","66,253","67,121","68,000","68,971","69,881","70,855"
Alabama ,AL,01,"3,267","3,444","3,894","3,919","3,925","3,934","3,952","3,973","3,992","4,015","4,024","4,030","4,040","4,040","4,050","4,099","4,154","4,214","4,260","4,297","4,331","4,368","4,405","4,430","4,447","4,447","4,452","4,463","4,470","4,487","4,507","4,537","4,588","4,627","4,662"
Alaska ,AK,02,226,303,402,418,450,488,514,532,544,539,542,547,550,550,553,570,589,599,603,604,609,613,620,625,627,627,627,633,642,650,661,669,676,681,686
Arizona ,AZ,04,"1,302","1,775","2,718","2,810","2,890","2,969","3,067","3,184","3,308","3,437","3,535","3,622","3,665","3,665","3,684","3,789","3,916","4,065","4,245","4,432","4,587","4,737","4,883","5,024","5,131","5,131","5,167","5,304","5,449","5,586","5,750","5,961","6,178","6,353","6,500"
Arkansas ,AR,05,"1,786","1,923","2,286","2,293","2,294","2,306","2,320","2,327","2,332","2,342","2,343","2,346","2,351","2,351","2,357","2,383","2,416","2,456","2,494","2,535","2,572","2,601","2,626","2,652","2,673","2,673","2,678","2,690","2,702","2,718","2,740","2,769","2,804","2,831","2,855"
California ,CA,06,"15,717","19,971","23,668","24,286","24,820","25,360","25,844","26,441","27,102","27,777","28,464","29,218","29,758","29,811","29,960","30,471","30,975","31,275","31,484","31,697","32,019","32,486","32,988","33,499","33,872","33,872","33,999","34,507","34,916","35,307","35,630","35,885","36,121","36,378","36,757"
Colorado ,CO,08,"1,754","2,210","2,890","2,978","3,062","3,134","3,170","3,209","3,237","3,260","3,262","3,276","3,294","3,294","3,308","3,387","3,496","3,614","3,724","3,827","3,920","4,018","4,117","4,226","4,301","4,302","4,328","4,432","4,503","4,548","4,600","4,663","4,751","4,843","4,939"
Connecticut ,CT,09,"2,535","3,032","3,108","3,129","3,139","3,162","3,180","3,201","3,224","3,247","3,272","3,283","3,287","3,287","3,292","3,303","3,301","3,309","3,316","3,324","3,337","3,349","3,365","3,386","3,406","3,406","3,412","3,428","3,448","3,468","3,475","3,479","3,488","3,490","3,501"
Delaware ,DE,10,446,548,594,596,599,605,612,618,628,637,648,658,666,666,670,683,695,706,718,730,741,751,763,775,784,784,786,794,804,814,826,839,850,862,873
Florida ,FL,12,"4,952","6,791","9,746","10,193","10,471","10,750","11,040","11,351","11,668","11,997","12,306","12,638","12,938","12,938","13,033","13,370","13,651","13,927","14,239","14,538","14,853","15,186","15,487","15,759","15,982","15,983","16,047","16,341","16,653","16,937","17,314","17,702","18,019","18,200","18,328"
Georgia ,GA,13,"3,943","4,588","5,463","5,568","5,650","5,728","5,835","5,963","6,085","6,208","6,316","6,411","6,478","6,478","6,513","6,653","6,817","6,978","7,157","7,328","7,501","7,685","7,864","8,046","8,186","8,187","8,230","8,419","8,584","8,733","8,911","9,094","9,319","9,523","9,686"
Hawaii ,HI,15,633,770,965,978,994,"1,013","1,028","1,040","1,052","1,068","1,080","1,095","1,108","1,108","1,113","1,137","1,159","1,173","1,188","1,197","1,204","1,212","1,215","1,210","1,212","1,212","1,211","1,218","1,227","1,238","1,252","1,264","1,275","1,277","1,288"
Idaho ,ID,16,667,713,944,962,974,982,991,994,990,985,986,994,"1,007","1,007","1,012","1,041","1,072","1,109","1,145","1,177","1,203","1,229","1,252","1,276","1,294","1,294","1,299","1,321","1,341","1,363","1,390","1,424","1,461","1,496","1,524"
Illinois ,IL,17,"10,081","11,110","11,427","11,443","11,423","11,409","11,412","11,400","11,387","11,391","11,390","11,410","11,431","11,431","11,453","11,569","11,694","11,810","11,913","12,008","12,102","12,186","12,272","12,359","12,419","12,420","12,438","12,511","12,565","12,611","12,666","12,704","12,760","12,826","12,902"
Indiana ,IN,18,"4,662","5,195","5,490","5,480","5,468","5,450","5,458","5,459","5,454","5,473","5,492","5,524","5,544","5,544","5,558","5,616","5,675","5,739","5,794","5,851","5,906","5,955","5,999","6,045","6,080","6,081","6,091","6,124","6,147","6,179","6,211","6,249","6,294","6,336","6,377"
Iowa ,IA,19,"2,758","2,825","2,914","2,908","2,888","2,871","2,859","2,830","2,792","2,767","2,768","2,771","2,777","2,777","2,781","2,798","2,818","2,837","2,851","2,867","2,880","2,891","2,903","2,918","2,926","2,926","2,928","2,929","2,929","2,933","2,943","2,952","2,967","2,983","3,003"
Kansas ,KS,20,"2,179","2,249","2,364","2,385","2,401","2,416","2,424","2,427","2,433","2,445","2,462","2,473","2,478","2,478","2,481","2,499","2,532","2,557","2,581","2,601","2,615","2,635","2,661","2,678","2,688","2,689","2,693","2,701","2,713","2,722","2,731","2,742","2,756","2,777","2,802"
Kentucky ,KY,21,"3,038","3,221","3,661","3,670","3,683","3,694","3,695","3,695","3,688","3,683","3,680","3,677","3,687","3,687","3,694","3,722","3,765","3,812","3,849","3,887","3,920","3,953","3,985","4,018","4,042","4,042","4,049","4,066","4,087","4,111","4,136","4,166","4,199","4,236","4,269"
Louisiana ,LA,22,"3,257","3,645","4,206","4,283","4,353","4,395","4,400","4,408","4,407","4,344","4,289","4,253","4,220","4,222","4,222","4,253","4,293","4,316","4,347","4,379","4,399","4,421","4,440","4,461","4,469","4,469","4,469","4,460","4,465","4,474","4,488","4,496","4,244","4,373","4,411"
Maine ,ME,23,969,994,"1,125","1,133","1,137","1,145","1,156","1,163","1,170","1,185","1,204","1,220","1,228","1,228","1,232","1,237","1,239","1,242","1,243","1,243","1,249","1,255","1,259","1,267","1,275","1,275","1,277","1,285","1,294","1,303","1,308","1,311","1,313","1,315","1,316"
Maryland ,MD,24,"3,101","3,924","4,217","4,262","4,283","4,313","4,365","4,413","4,487","4,566","4,658","4,727","4,781","4,781","4,800","4,868","4,923","4,972","5,023","5,070","5,112","5,157","5,204","5,255","5,296","5,297","5,310","5,376","5,439","5,495","5,539","5,576","5,602","5,619","5,634"
Massachusetts ,MA,25,"5,149","5,689","5,737","5,769","5,771","5,799","5,841","5,881","5,903","5,935","5,980","6,015","6,016","6,016","6,023","6,018","6,029","6,061","6,095","6,141","6,180","6,226","6,272","6,317","6,349","6,349","6,363","6,407","6,433","6,441","6,437","6,434","6,443","6,468","6,498"
Michigan ,MI,26,"7,823","8,882","9,262","9,209","9,115","9,048","9,049","9,076","9,128","9,187","9,218","9,253","9,295","9,295","9,311","9,400","9,479","9,540","9,598","9,676","9,759","9,809","9,848","9,897","9,938","9,938","9,955","10,004","10,037","10,066","10,090","10,093","10,084","10,050","10,003"
Minnesota ,MN,27,"3,414","3,806","4,076","4,112","4,131","4,141","4,158","4,184","4,205","4,235","4,296","4,338","4,376","4,376","4,390","4,441","4,496","4,556","4,610","4,660","4,713","4,763","4,813","4,873","4,919","4,919","4,934","4,982","5,017","5,047","5,078","5,105","5,143","5,182","5,220"
Mississippi ,MS,28,"2,178","2,217","2,521","2,539","2,557","2,568","2,578","2,588","2,594","2,589","2,580","2,574","2,575","2,575","2,579","2,599","2,624","2,655","2,689","2,723","2,748","2,777","2,805","2,828","2,845","2,845","2,848","2,853","2,858","2,867","2,885","2,898","2,897","2,921","2,939"
Missouri ,MO,29,"4,320","4,678","4,917","4,932","4,929","4,944","4,975","5,000","5,023","5,057","5,082","5,096","5,117","5,117","5,129","5,171","5,217","5,271","5,324","5,378","5,432","5,481","5,522","5,562","5,595","5,597","5,606","5,642","5,676","5,705","5,743","5,785","5,833","5,878","5,912"
Montana ,MT,30,675,694,787,795,804,814,821,822,814,805,800,800,799,799,800,810,826,845,861,877,886,890,892,898,902,902,903,906,910,917,926,935,945,957,967
Nebraska ,NE,31,"1,411","1,485","1,570","1,579","1,582","1,584","1,589","1,585","1,574","1,567","1,571","1,575","1,578","1,578","1,582","1,596","1,612","1,626","1,639","1,657","1,674","1,686","1,696","1,705","1,711","1,711","1,713","1,718","1,724","1,733","1,741","1,751","1,760","1,769","1,783"
Nevada ,NV,32,285,489,800,848,882,902,925,951,981,"1,023","1,075","1,137","1,202","1,202","1,221","1,296","1,351","1,411","1,499","1,582","1,666","1,764","1,853","1,935","1,998","1,998","2,018","2,094","2,165","2,234","2,324","2,402","2,484","2,554","2,600"
New Hampshire ,NH,33,607,738,921,937,948,958,977,997,"1,025","1,054","1,083","1,105","1,109","1,109","1,112","1,110","1,118","1,129","1,143","1,158","1,175","1,189","1,206","1,222","1,236","1,236","1,240","1,257","1,271","1,281","1,292","1,301","1,309","1,312","1,316"
New Jersey ,NJ,34,"6,067","7,171","7,365","7,407","7,431","7,468","7,515","7,566","7,622","7,671","7,712","7,726","7,730","7,748","7,763","7,815","7,881","7,949","8,014","8,083","8,150","8,219","8,287","8,360","8,414","8,414","8,431","8,491","8,547","8,590","8,621","8,635","8,640","8,653","8,683"
New Mexico ,NM,35,951,"1,017","1,303","1,333","1,364","1,394","1,417","1,438","1,463","1,479","1,490","1,504","1,515","1,515","1,522","1,555","1,595","1,636","1,682","1,720","1,752","1,775","1,793","1,808","1,819","1,819","1,821","1,828","1,849","1,868","1,889","1,913","1,938","1,964","1,984"
New York ,NY,36,"16,782","18,241","17,558","17,568","17,590","17,687","17,746","17,792","17,833","17,869","17,941","17,983","17,991","17,991","18,021","18,123","18,247","18,375","18,459","18,524","18,588","18,657","18,756","18,883","18,976","18,977","18,998","19,088","19,162","19,231","19,301","19,336","19,367","19,429","19,490"
North Carolina ,NC,37,"4,556","5,084","5,882","5,957","6,019","6,077","6,164","6,254","6,322","6,404","6,481","6,565","6,632","6,632","6,664","6,784","6,897","7,043","7,187","7,345","7,501","7,657","7,809","7,949","8,049","8,047","8,079","8,200","8,311","8,410","8,523","8,661","8,845","9,042","9,222"
North Dakota ,ND,38,632,618,653,660,669,677,680,677,669,661,655,646,639,639,638,636,638,641,645,648,650,650,648,644,642,642,641,636,634,633,636,635,636,638,641
Ohio ,OH,39,"9,706","10,657","10,798","10,788","10,757","10,738","10,738","10,735","10,730","10,760","10,799","10,829","10,847","10,847","10,864","10,946","11,029","11,101","11,152","11,203","11,243","11,277","11,312","11,335","11,353","11,353","11,364","11,391","11,411","11,430","11,445","11,451","11,458","11,478","11,486"
Oklahoma ,OK,40,"2,328","2,559","3,025","3,096","3,206","3,290","3,286","3,271","3,253","3,210","3,167","3,150","3,146","3,146","3,149","3,175","3,221","3,252","3,281","3,308","3,340","3,373","3,405","3,437","3,451","3,451","3,454","3,463","3,483","3,496","3,512","3,530","3,568","3,608","3,642"
Oregon ,OR,41,"1,769","2,092","2,633","2,668","2,665","2,653","2,667","2,673","2,684","2,701","2,741","2,791","2,842","2,842","2,860","2,929","2,992","3,060","3,121","3,184","3,247","3,304","3,352","3,394","3,421","3,421","3,431","3,471","3,518","3,552","3,576","3,622","3,681","3,736","3,790"
Pennsylvania ,PA,42,"11,319","11,801","11,864","11,859","11,845","11,838","11,815","11,771","11,783","11,811","11,846","11,866","11,883","11,883","11,903","11,982","12,049","12,120","12,166","12,198","12,220","12,228","12,246","12,264","12,281","12,281","12,285","12,285","12,299","12,318","12,336","12,352","12,388","12,420","12,448"
Rhode Island ,RI,44,859,950,947,953,954,956,962,969,977,990,996,"1,001","1,003","1,003","1,006","1,011","1,013","1,015","1,016","1,017","1,021","1,025","1,031","1,040","1,048","1,048","1,051","1,058","1,066","1,071","1,071","1,064","1,059","1,053","1,051"
South Carolina ,SC,45,"2,383","2,591","3,122","3,179","3,208","3,234","3,272","3,303","3,343","3,381","3,412","3,457","3,486","3,486","3,501","3,570","3,620","3,663","3,705","3,749","3,796","3,860","3,919","3,975","4,012","4,012","4,023","4,062","4,102","4,143","4,197","4,249","4,325","4,405","4,480"
South Dakota ,SD,46,681,666,691,690,691,693,697,698,696,696,698,697,696,696,697,704,713,722,731,738,742,744,746,750,755,755,756,759,762,766,774,779,787,796,804
Tennessee ,TN,47,"3,567","3,926","4,591","4,628","4,646","4,660","4,687","4,715","4,739","4,783","4,822","4,854","4,877","4,877","4,894","4,967","5,050","5,138","5,231","5,327","5,417","5,499","5,570","5,639","5,689","5,689","5,703","5,753","5,799","5,850","5,907","5,983","6,068","6,149","6,215"
Texas ,TX,48,"9,580","11,199","14,229","14,746","15,331","15,752","16,007","16,273","16,561","16,622","16,667","16,807","16,986","16,986","17,057","17,398","17,760","18,162","18,564","18,959","19,340","19,740","20,158","20,558","20,852","20,852","20,946","21,334","21,713","22,062","22,425","22,811","23,368","23,843","24,327"
Utah ,UT,49,891,"1,059","1,461","1,515","1,558","1,595","1,622","1,643","1,663","1,678","1,689","1,706","1,723","1,723","1,731","1,780","1,837","1,898","1,960","2,014","2,068","2,120","2,166","2,203","2,233","2,233","2,244","2,291","2,334","2,380","2,440","2,501","2,585","2,669","2,736"
Vermont ,VT,50,390,445,511,516,519,523,527,530,534,540,550,558,563,563,565,569,573,578,584,589,594,597,600,605,609,609,610,612,615,617,618,619,620,621,621
Virginia ,VA,51,"3,967","4,651","5,347","5,444","5,493","5,565","5,644","5,715","5,812","5,932","6,037","6,120","6,189","6,189","6,217","6,301","6,414","6,510","6,593","6,671","6,751","6,829","6,901","7,000","7,079","7,079","7,104","7,188","7,277","7,363","7,455","7,547","7,628","7,699","7,769"
Washington ,WA,53,"2,853","3,413","4,132","4,236","4,277","4,300","4,344","4,400","4,453","4,532","4,640","4,746","4,867","4,867","4,903","5,026","5,161","5,279","5,375","5,481","5,570","5,675","5,770","5,843","5,894","5,894","5,911","5,987","6,056","6,110","6,180","6,255","6,361","6,450","6,549"
West Virginia ,WV,54,"1,860","1,744","1,950","1,954","1,950","1,945","1,928","1,907","1,882","1,858","1,830","1,807","1,793","1,793","1,793","1,799","1,806","1,818","1,820","1,824","1,823","1,819","1,816","1,812","1,808","1,808","1,807","1,799","1,799","1,802","1,803","1,804","1,807","1,810","1,814"
Wisconsin ,WI,55,"3,952","4,418","4,706","4,726","4,729","4,721","4,736","4,748","4,756","4,778","4,822","4,857","4,892","4,892","4,905","4,964","5,025","5,085","5,134","5,185","5,230","5,266","5,298","5,333","5,364","5,364","5,374","5,408","5,445","5,474","5,509","5,539","5,569","5,599","5,628"
Wyoming ,WY,56,330,332,470,492,506,510,505,500,496,477,465,458,454,454,454,459,466,473,480,485,488,489,491,492,494,494,494,493,497,499,503,506,513,523,533